file,class,conf,x1,y1,x2,y2
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,0.9078821539878845,764,152,925,706
OVERLOADING+CHILD_IN_FRONT_0090.jpg,3,0.8973432779312134,242,349,957,817
OVERLOADING+CHILD_IN_FRONT_0090.jpg,3,0.8972711563110352,1173,289,1279,516
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,0.8689263463020325,567,105,791,739
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,0.8426501750946045,500,289,671,615
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,0.433112770318985,682,35,822,468
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,0.32191771268844604,684,35,810,287
OVERLOADING+CHILD_IN_FRONT_0091.jpg,3,0.9111262559890747,135,265,303,568
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.9053643345832825,762,153,900,717
OVERLOADING+CHILD_IN_FRONT_0091.jpg,3,0.8990346193313599,256,350,917,832
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.8708644509315491,579,101,779,756
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.6205632090568542,81,107,156,221
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.5742141008377075,423,289,662,628
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.36468982696533203,508,343,664,628
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.32878613471984863,671,28,811,492
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,0.31127646565437317,674,29,811,271
OVERLOADING+CHILD_IN_FRONT_0092.jpg,3,0.9434672594070435,348,268,1157,785
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,0.9094820022583008,645,79,946,708
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,0.8825023174285889,1080,147,1190,347
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,0.8749595284461975,916,181,1038,623
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,0.8627079725265503,632,250,815,599
OVERLOADING+CHILD_IN_FRONT_0092.jpg,3,0.7733269333839417,1044,236,1237,373
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,0.7211983799934387,966,175,1014,264
OVERLOADING+CHILD_IN_FRONT_0093.jpg,3,0.9340405464172363,377,256,1177,767
OVERLOADING+CHILD_IN_FRONT_0093.jpg,0,0.9315119385719299,654,60,964,687
OVERLOADING+CHILD_IN_FRONT_0093.jpg,0,0.8966507315635681,936,161,1057,601
OVERLOADING+CHILD_IN_FRONT_0093.jpg,0,0.8292906284332275,667,228,836,580
OVERLOADING+CHILD_IN_FRONT_0094.jpg,3,0.9385257363319397,396,241,1165,838
OVERLOADING+CHILD_IN_FRONT_0094.jpg,0,0.8743100762367249,712,67,981,750
OVERLOADING+CHILD_IN_FRONT_0094.jpg,0,0.7101197242736816,933,156,1007,605
OVERLOADING+CHILD_IN_FRONT_0094.jpg,0,0.42228963971138,681,256,801,719
OVERLOADING+CHILD_IN_FRONT_0095.jpg,3,0.932147741317749,354,218,1224,794
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,0.8889018893241882,825,119,1017,668
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,0.8840002417564392,629,56,930,691
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,0.4568054974079132,680,158,828,493
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,0.4166852831840515,677,157,838,690
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,0.3791188597679138,643,171,700,280
OVERLOADING+CHILD_IN_FRONT_0096.jpg,3,0.9317249059677124,397,227,1119,856
OVERLOADING+CHILD_IN_FRONT_0096.jpg,3,0.9244635105133057,224,207,514,767
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.8824536800384521,493,125,642,676
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.8801186680793762,616,93,802,706
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.8534336090087891,412,47,557,264
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.6880389451980591,503,82,560,180
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.5707045197486877,723,193,871,720
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.43835920095443726,228,91,512,357
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.3509260416030884,228,91,512,585
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,0.34692633152008057,721,194,968,713
OVERLOADING+CHILD_IN_FRONT_0097.jpg,3,0.9367885589599609,317,189,1060,770
OVERLOADING+CHILD_IN_FRONT_0097.jpg,0,0.8890522718429565,849,81,1007,600
OVERLOADING+CHILD_IN_FRONT_0097.jpg,0,0.8558434844017029,679,51,868,664
OVERLOADING+CHILD_IN_FRONT_0097.jpg,0,0.84956955909729,574,185,731,609
OVERLOADING+CHILD_IN_FRONT_0097.jpg,3,0.8482711911201477,980,155,1162,458
OVERLOADING+CHILD_IN_FRONT_0098.jpg,3,0.9267974495887756,422,205,900,818
OVERLOADING+CHILD_IN_FRONT_0098.jpg,0,0.8913800120353699,723,79,909,610
OVERLOADING+CHILD_IN_FRONT_0098.jpg,0,0.6891099214553833,529,45,836,664
OVERLOADING+CHILD_IN_FRONT_0099.jpg,0,0.9040518999099731,188,126,802,1188
OVERLOADING+CHILD_IN_FRONT_0099.jpg,0,0.8973365426063538,35,92,315,1156
OVERLOADING+CHILD_IN_FRONT_0099.jpg,0,0.759789228439331,471,388,667,1186
OVERLOADING+CHILD_IN_FRONT_0099.jpg,0,0.6820844411849976,136,356,285,1066
OVERLOADING+CHILD_IN_FRONT_0099.jpg,3,0.6465604901313782,368,514,837,1189
OVERLOADING+CHILD_IN_FRONT_0100.jpg,3,0.9307724237442017,296,363,1003,770
OVERLOADING+CHILD_IN_FRONT_0100.jpg,0,0.8804584741592407,740,222,868,669
OVERLOADING+CHILD_IN_FRONT_0100.jpg,0,0.859991192817688,518,250,672,638
OVERLOADING+CHILD_IN_FRONT_0100.jpg,0,0.8474807143211365,543,178,775,714
OVERLOADING+CHILD_IN_FRONT_0100.jpg,0,0.26151958107948303,516,250,668,431
OVERLOADING+CHILD_IN_FRONT_0101.jpg,3,0.9272218942642212,358,349,1128,872
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.8137680888175964,1017,111,1226,739
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.776080310344696,659,184,964,761
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.7182905673980713,802,50,901,243
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.7072347402572632,1026,267,1241,510
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.5092028379440308,969,174,1100,755
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.3819461166858673,791,98,1033,760
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.3369169235229492,1009,77,1095,175
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,0.27934134006500244,686,98,1032,761
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.9329368472099304,0,72,268,789
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.9198698997497559,180,174,361,694
OVERLOADING+CHILD_IN_FRONT_0102.jpg,3,0.904391884803772,420,472,996,954
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.8816494345664978,797,177,1003,804
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.8588018417358398,590,194,710,410
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.8167917132377625,1166,159,1242,377
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.80580073595047,653,298,788,767
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.7310576438903809,503,180,888,844
OVERLOADING+CHILD_IN_FRONT_0102.jpg,3,0.7186416387557983,957,294,1097,579
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.685599684715271,922,167,995,265
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.6322238445281982,933,161,1114,517
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.4734328091144562,577,176,652,344
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.44941505789756775,708,180,888,842
OVERLOADING+CHILD_IN_FRONT_0102.jpg,3,0.3871120810508728,599,261,708,409
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.3557438552379608,388,190,450,293
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.29580578207969666,934,163,1110,350
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.2863442301750183,289,191,342,244
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,0.2827916443347931,365,196,421,291
OVERLOADING+CHILD_IN_FRONT_0102.jpg,3,0.2731156051158905,348,229,441,299
OVERLOADING+CHILD_IN_FRONT_0103.jpg,3,0.9018003344535828,286,296,408,485
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,0.8948685526847839,0,164,41,357
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,0.89470374584198,785,363,989,735
OVERLOADING+CHILD_IN_FRONT_0103.jpg,3,0.8943372368812561,500,323,634,497
OVERLOADING+CHILD_IN_FRONT_0103.jpg,3,0.8786188960075378,69,289,256,476
OVERLOADING+CHILD_IN_FRONT_0103.jpg,3,0.8529327511787415,479,445,986,813
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,0.8516308069229126,635,334,844,791
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,0.8046614527702332,774,406,921,721
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,0.2625822126865387,634,427,753,633
OVERLOADING+CHILD_IN_FRONT_0104.jpg,0,0.9210464358329773,749,250,1055,965
OVERLOADING+CHILD_IN_FRONT_0104.jpg,3,0.9014407992362976,238,393,1109,1075
OVERLOADING+CHILD_IN_FRONT_0104.jpg,0,0.894254207611084,450,132,795,1113
OVERLOADING+CHILD_IN_FRONT_0104.jpg,3,0.8651353716850281,1083,183,1195,304
OVERLOADING+CHILD_IN_FRONT_0104.jpg,0,0.7724277377128601,419,271,658,733
OVERLOADING+CHILD_IN_FRONT_0105.jpg,3,0.9075998663902283,125,485,1279,846
OVERLOADING+CHILD_IN_FRONT_0105.jpg,0,0.8941525816917419,845,62,1269,845
OVERLOADING+CHILD_IN_FRONT_0105.jpg,0,0.8928043842315674,535,64,1092,841
OVERLOADING+CHILD_IN_FRONT_0105.jpg,0,0.6467200517654419,397,179,822,842
OVERLOADING+CHILD_IN_FRONT_0105.jpg,0,0.26323023438453674,397,179,800,518
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.9338223338127136,1106,323,1279,704
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.8832480907440186,396,155,666,835
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.8706850409507751,186,199,490,856
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.8640778660774231,809,265,896,475
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.8597596883773804,1004,329,1126,508
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.8464235663414001,495,247,666,700
OVERLOADING+CHILD_IN_FRONT_0106.jpg,3,0.7673774361610413,157,357,821,795
OVERLOADING+CHILD_IN_FRONT_0106.jpg,3,0.7582381963729858,1113,445,1279,774
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.6910143494606018,972,332,1045,469
OVERLOADING+CHILD_IN_FRONT_0106.jpg,3,0.6835861802101135,1003,434,1132,576
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.5886873006820679,865,292,918,447
OVERLOADING+CHILD_IN_FRONT_0106.jpg,3,0.32977375388145447,971,404,1035,496
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.27485907077789307,880,294,917,435
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,0.26955145597457886,313,214,490,836
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.9052900075912476,69,274,245,710
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.8972748517990112,276,291,505,780
OVERLOADING+CHILD_IN_FRONT_0107.jpg,3,0.8961642384529114,50,455,701,840
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.867933988571167,191,291,344,740
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.8499001264572144,354,366,502,767
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.7222272753715515,789,338,851,414
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.6553659439086914,738,333,795,407
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.647239089012146,945,337,1021,428
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.5309885144233704,836,348,874,411
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.5264210104942322,897,355,946,409
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.44765883684158325,1143,356,1201,435
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.28742462396621704,1082,354,1137,432
OVERLOADING+CHILD_IN_FRONT_0107.jpg,0,0.2852575182914734,1188,355,1224,407
OVERLOADING+CHILD_IN_FRONT_0108.jpg,0,0.8534765839576721,705,18,901,845
OVERLOADING+CHILD_IN_FRONT_0108.jpg,0,0.8506087064743042,408,173,690,770
OVERLOADING+CHILD_IN_FRONT_0108.jpg,3,0.7799091339111328,194,296,865,839
OVERLOADING+CHILD_IN_FRONT_0108.jpg,0,0.7374614477157593,11,37,224,288
OVERLOADING+CHILD_IN_FRONT_0108.jpg,0,0.7137508392333984,237,39,806,845
OVERLOADING+CHILD_IN_FRONT_0109.jpg,3,0.919771134853363,209,407,821,812
OVERLOADING+CHILD_IN_FRONT_0109.jpg,0,0.8923966288566589,702,232,832,693
OVERLOADING+CHILD_IN_FRONT_0109.jpg,0,0.886950671672821,373,452,522,755
OVERLOADING+CHILD_IN_FRONT_0109.jpg,0,0.8844159841537476,446,275,642,715
OVERLOADING+CHILD_IN_FRONT_0109.jpg,0,0.8671608567237854,598,310,770,725
OVERLOADING+CHILD_IN_FRONT_0110.jpg,3,0.9321982860565186,61,321,955,821
OVERLOADING+CHILD_IN_FRONT_0110.jpg,0,0.9121233820915222,148,133,421,694
OVERLOADING+CHILD_IN_FRONT_0110.jpg,0,0.8761248588562012,347,84,649,738
OVERLOADING+CHILD_IN_FRONT_0111.jpg,3,0.9005158543586731,338,231,969,888
OVERLOADING+CHILD_IN_FRONT_0111.jpg,0,0.8869602084159851,226,29,474,769
OVERLOADING+CHILD_IN_FRONT_0111.jpg,0,0.7835315465927124,274,47,536,783
OVERLOADING+CHILD_IN_FRONT_0111.jpg,0,0.7765986323356628,426,34,716,764
OVERLOADING+CHILD_IN_FRONT_0111.jpg,0,0.5758710503578186,546,127,722,659
OVERLOADING+CHILD_IN_FRONT_0112.jpg,0,0.9199325442314148,384,43,771,720
OVERLOADING+CHILD_IN_FRONT_0112.jpg,0,0.9195225238800049,306,10,464,709
OVERLOADING+CHILD_IN_FRONT_0112.jpg,3,0.9043410420417786,390,203,794,826
OVERLOADING+CHILD_IN_FRONT_0113.jpg,0,0.8974932432174683,456,62,872,848
OVERLOADING+CHILD_IN_FRONT_0113.jpg,0,0.8927463293075562,339,145,638,762
OVERLOADING+CHILD_IN_FRONT_0113.jpg,3,0.8130894303321838,194,347,958,812
OVERLOADING+CHILD_IN_FRONT_0113.jpg,0,0.7236366868019104,626,216,812,726
OVERLOADING+CHILD_IN_FRONT_0113.jpg,3,0.6619924306869507,0,412,190,631
OVERLOADING+CHILD_IN_FRONT_0113.jpg,0,0.4362645447254181,1054,58,1137,95
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.8141852617263794,449,172,701,613
OVERLOADING+CHILD_IN_FRONT_0114.jpg,3,0.7772179245948792,449,325,694,720
OVERLOADING+CHILD_IN_FRONT_0114.jpg,3,0.7456231117248535,876,301,961,441
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.6479237675666809,82,243,137,329
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.64537513256073,966,243,1008,349
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.6349242925643921,1145,203,1205,415
OVERLOADING+CHILD_IN_FRONT_0114.jpg,3,0.6270410418510437,70,288,130,362
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.5864534378051758,480,242,667,610
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.5728910565376282,874,225,970,398
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.43442240357398987,867,242,898,296
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.39368298649787903,528,225,557,265
OVERLOADING+CHILD_IN_FRONT_0114.jpg,3,0.3552970290184021,970,291,1007,369
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.3477565348148346,59,246,90,314
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.3293600082397461,589,178,640,260
OVERLOADING+CHILD_IN_FRONT_0114.jpg,0,0.3010275363922119,875,226,970,329
OVERLOADING+CHILD_IN_FRONT_0115.jpg,0,0.9166293740272522,637,53,974,638
OVERLOADING+CHILD_IN_FRONT_0115.jpg,3,0.9043188095092773,0,608,1012,932
OVERLOADING+CHILD_IN_FRONT_0115.jpg,3,0.896340012550354,276,289,1131,853
OVERLOADING+CHILD_IN_FRONT_0115.jpg,0,0.8487622737884521,910,105,1107,667
OVERLOADING+CHILD_IN_FRONT_0115.jpg,0,0.596691370010376,499,79,701,643
OVERLOADING+CHILD_IN_FRONT_0115.jpg,0,0.31515902280807495,499,77,661,414
OVERLOADING+CHILD_IN_FRONT_0116.jpg,3,0.905622661113739,628,438,1065,821
OVERLOADING+CHILD_IN_FRONT_0116.jpg,0,0.8356201648712158,924,305,1043,720
OVERLOADING+CHILD_IN_FRONT_0116.jpg,0,0.8311660289764404,832,320,964,755
OVERLOADING+CHILD_IN_FRONT_0116.jpg,0,0.7897846102714539,732,379,877,758
OVERLOADING+CHILD_IN_FRONT_0117.jpg,3,0.9164577126502991,457,278,1103,757
OVERLOADING+CHILD_IN_FRONT_0117.jpg,0,0.8642218112945557,707,229,826,545
OVERLOADING+CHILD_IN_FRONT_0117.jpg,0,0.8515989184379578,873,72,1053,610
OVERLOADING+CHILD_IN_FRONT_0117.jpg,0,0.8453772068023682,770,108,933,651
OVERLOADING+CHILD_IN_FRONT_0118.jpg,3,0.9208976626396179,545,262,1044,781
OVERLOADING+CHILD_IN_FRONT_0118.jpg,0,0.8652574419975281,727,107,942,662
OVERLOADING+CHILD_IN_FRONT_0118.jpg,0,0.8486893773078918,886,124,1051,656
OVERLOADING+CHILD_IN_FRONT_0118.jpg,0,0.7211235761642456,754,223,858,510
OVERLOADING+CHILD_IN_FRONT_0119.jpg,3,0.9358043074607849,407,278,969,787
OVERLOADING+CHILD_IN_FRONT_0119.jpg,0,0.9025078415870667,791,83,954,623
OVERLOADING+CHILD_IN_FRONT_0119.jpg,0,0.8584508299827576,689,154,845,685
OVERLOADING+CHILD_IN_FRONT_0119.jpg,0,0.8584486842155457,598,263,770,643
OVERLOADING+CHILD_IN_FRONT_0119.jpg,0,0.8410225510597229,1054,63,1138,241
OVERLOADING+CHILD_IN_FRONT_0120.jpg,0,0.9077913165092468,716,234,1094,715
OVERLOADING+CHILD_IN_FRONT_0120.jpg,0,0.8579530715942383,412,200,659,627
OVERLOADING+CHILD_IN_FRONT_0120.jpg,0,0.7892520427703857,478,174,835,652
OVERLOADING+CHILD_IN_FRONT_0120.jpg,0,0.7436726093292236,581,120,928,654
OVERLOADING+CHILD_IN_FRONT_0120.jpg,3,0.6657945513725281,108,134,806,612
OVERLOADING+CHILD_IN_FRONT_0120.jpg,0,0.29022353887557983,472,174,837,475
OVERLOADING+CHILD_IN_FRONT_0121.jpg,3,0.934960126876831,301,200,1132,837
OVERLOADING+CHILD_IN_FRONT_0121.jpg,0,0.8915361166000366,298,56,536,713
OVERLOADING+CHILD_IN_FRONT_0121.jpg,0,0.8861145377159119,422,18,721,755
OVERLOADING+CHILD_IN_FRONT_0121.jpg,0,0.4516848921775818,569,152,768,575
OVERLOADING+CHILD_IN_FRONT_0122.jpg,3,0.8722735643386841,463,274,765,812
OVERLOADING+CHILD_IN_FRONT_0122.jpg,0,0.7808986902236938,476,98,776,417
OVERLOADING+CHILD_IN_FRONT_0122.jpg,0,0.6957314610481262,668,88,826,680
OVERLOADING+CHILD_IN_FRONT_0122.jpg,0,0.6323400735855103,583,238,709,426
OVERLOADING+CHILD_IN_FRONT_0122.jpg,0,0.41787323355674744,474,97,781,707
OVERLOADING+CHILD_IN_FRONT_0122.jpg,0,0.2775796949863434,907,172,983,366
OVERLOADING+CHILD_IN_FRONT_0123.jpg,3,0.9251340627670288,449,301,953,753
OVERLOADING+CHILD_IN_FRONT_0123.jpg,0,0.9103185534477234,443,159,569,642
OVERLOADING+CHILD_IN_FRONT_0123.jpg,0,0.9051882028579712,75,21,219,476
OVERLOADING+CHILD_IN_FRONT_0123.jpg,0,0.8245900869369507,523,139,700,687
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.9094235301017761,575,279,791,761
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.8808928728103638,419,242,696,832
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.8692712783813477,582,1,836,366
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.8113041520118713,716,273,891,855
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.7685328722000122,487,1,622,300
OVERLOADING+CHILD_IN_FRONT_0124.jpg,3,0.6970449090003967,243,428,922,858
OVERLOADING+CHILD_IN_FRONT_0124.jpg,3,0.6108031272888184,520,135,869,394
OVERLOADING+CHILD_IN_FRONT_0124.jpg,3,0.6086601614952087,0,1,178,127
OVERLOADING+CHILD_IN_FRONT_0124.jpg,0,0.5162833333015442,424,357,575,823
OVERLOADING+CHILD_IN_FRONT_0125.jpg,3,0.9302119612693787,286,286,1000,757
OVERLOADING+CHILD_IN_FRONT_0125.jpg,0,0.9087280035018921,461,230,664,570
OVERLOADING+CHILD_IN_FRONT_0125.jpg,0,0.9063770771026611,717,115,914,599
OVERLOADING+CHILD_IN_FRONT_0125.jpg,0,0.878071129322052,495,129,759,667
OVERLOADING+CHILD_IN_FRONT_0125.jpg,0,0.5296850800514221,747,108,840,380
OVERLOADING+CHILD_IN_FRONT_0125.jpg,0,0.31089580059051514,748,109,840,294
OVERLOADING+CHILD_IN_FRONT_0126.jpg,3,0.8810777068138123,405,286,1007,849
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.8777065873146057,572,88,827,792
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.8426524996757507,773,20,1005,651
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.8346302509307861,694,89,970,730
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.8332557678222656,1093,1,1218,155
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.690824568271637,1248,1,1279,167
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.3754178285598755,430,249,707,603
OVERLOADING+CHILD_IN_FRONT_0126.jpg,0,0.3046431839466095,431,249,655,455
OVERLOADING+CHILD_IN_FRONT_0127.jpg,0,0.899961531162262,1080,7,1261,572
OVERLOADING+CHILD_IN_FRONT_0127.jpg,3,0.7966675162315369,520,365,738,807
OVERLOADING+CHILD_IN_FRONT_0127.jpg,0,0.689141571521759,505,96,807,675
OVERLOADING+CHILD_IN_FRONT_0127.jpg,0,0.502632200717926,507,238,756,691
OVERLOADING+CHILD_IN_FRONT_0127.jpg,0,0.27740979194641113,567,238,720,384
OVERLOADING+CHILD_IN_FRONT_0128.jpg,0,0.8733412623405457,487,91,850,728
OVERLOADING+CHILD_IN_FRONT_0128.jpg,3,0.7982515692710876,473,252,821,839
OVERLOADING+CHILD_IN_FRONT_0128.jpg,0,0.6293805241584778,508,35,764,298
OVERLOADING+CHILD_IN_FRONT_0129.jpg,0,0.9009800553321838,782,62,946,669
OVERLOADING+CHILD_IN_FRONT_0129.jpg,0,0.8919568657875061,509,112,849,723
OVERLOADING+CHILD_IN_FRONT_0129.jpg,3,0.6931623220443726,489,273,811,816
OVERLOADING+CHILD_IN_FRONT_0130.jpg,3,0.8923642635345459,495,213,820,793
OVERLOADING+CHILD_IN_FRONT_0130.jpg,0,0.8243565559387207,512,57,864,700
OVERLOADING+CHILD_IN_FRONT_0130.jpg,0,0.6003469228744507,531,72,612,241
OVERLOADING+CHILD_IN_FRONT_0131.jpg,3,0.8307232856750488,518,237,847,836
OVERLOADING+CHILD_IN_FRONT_0131.jpg,0,0.8300382494926453,513,93,879,758
OVERLOADING+CHILD_IN_FRONT_0131.jpg,0,0.555374026298523,526,115,613,263
OVERLOADING+CHILD_IN_FRONT_0131.jpg,0,0.3623920977115631,517,203,770,738
OVERLOADING+CHILD_IN_FRONT_0132.jpg,3,0.9065828919410706,531,255,913,890
OVERLOADING+CHILD_IN_FRONT_0132.jpg,0,0.854729175567627,548,91,901,759
OVERLOADING+CHILD_IN_FRONT_0132.jpg,0,0.7867387533187866,515,68,643,724
OVERLOADING+CHILD_IN_FRONT_0132.jpg,0,0.2768824100494385,598,282,900,761
OVERLOADING+CHILD_IN_FRONT_0133.jpg,3,0.7980504631996155,488,361,793,811
OVERLOADING+CHILD_IN_FRONT_0133.jpg,0,0.7650761008262634,419,3,644,478
OVERLOADING+CHILD_IN_FRONT_0133.jpg,3,0.714228630065918,395,109,630,454
OVERLOADING+CHILD_IN_FRONT_0133.jpg,0,0.613271176815033,514,113,827,441
OVERLOADING+CHILD_IN_FRONT_0133.jpg,0,0.5901872515678406,489,246,857,745
OVERLOADING+CHILD_IN_FRONT_0133.jpg,0,0.5671639442443848,1160,24,1250,111
OVERLOADING+CHILD_IN_FRONT_0133.jpg,0,0.5141868591308594,613,70,760,241
OVERLOADING+CHILD_IN_FRONT_0133.jpg,3,0.2726381719112396,395,108,738,448
OVERLOADING+CHILD_IN_FRONT_0134.jpg,0,0.9381360411643982,255,84,834,846
OVERLOADING+CHILD_IN_FRONT_0134.jpg,0,0.8749414682388306,1,111,352,848
OVERLOADING+CHILD_IN_FRONT_0134.jpg,3,0.848760724067688,1027,490,1279,849
OVERLOADING+CHILD_IN_FRONT_0134.jpg,0,0.8350972533226013,510,268,999,836
OVERLOADING+CHILD_IN_FRONT_0134.jpg,3,0.794039249420166,59,392,1094,847
OVERLOADING+CHILD_IN_FRONT_0134.jpg,3,0.5128803253173828,728,390,1101,844
OVERLOADING+CHILD_IN_FRONT_0135.jpg,0,0.9323737621307373,702,87,991,659
OVERLOADING+CHILD_IN_FRONT_0135.jpg,3,0.8832170963287354,307,267,1088,743
OVERLOADING+CHILD_IN_FRONT_0135.jpg,0,0.8174411654472351,525,188,701,678
OVERLOADING+CHILD_IN_FRONT_0135.jpg,0,0.7670345902442932,533,106,835,674
OVERLOADING+CHILD_IN_FRONT_0136.jpg,3,0.9069392681121826,305,289,1150,874
OVERLOADING+CHILD_IN_FRONT_0136.jpg,0,0.9023621678352356,495,97,912,869
OVERLOADING+CHILD_IN_FRONT_0136.jpg,0,0.8881614804267883,762,112,1065,735
OVERLOADING+CHILD_IN_FRONT_0136.jpg,0,0.7830361723899841,578,224,747,754
OVERLOADING+CHILD_IN_FRONT_0137.jpg,3,0.9317442178726196,304,297,1099,768
OVERLOADING+CHILD_IN_FRONT_0137.jpg,0,0.9142453670501709,746,178,983,676
OVERLOADING+CHILD_IN_FRONT_0137.jpg,0,0.8736752867698669,540,90,858,682
OVERLOADING+CHILD_IN_FRONT_0137.jpg,0,0.8289541602134705,545,192,710,639
